id,state,state_abb,state_id,county,county_id,operator,ref,name,sqft,lon,lat,type,company,pfaf_id,string_id,gid_1,name_0,name_1,area_km2,bws_label,coast_dist_km,lake_dist_km,avg_temp_c,summer_avg_temp_c,annual_precip_mm,summer_avg_dewpoint_c,nearest_reclaimed_plant_km,reclaimed_water_accessible,recommended_alternative,runner_up_alternative,recommendation_rationale,bws_score,bws_cat
828135845,Virginia,VA,51,Prince William County,153,Amazon Web Services,IAD84,Amazon IAD84,152692.0,-77.65249934084503,38.8161031223026,building,amazon,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),52.25726853871139,305.84818787485915,12.821000039577484,23.3853333791097,1010.0,17.67666939640435,21.958204667127163,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 22.0km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
830881731,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,153956.0,-93.70254178906356,41.51674074828143,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.512959869278,546.8134540740407,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.41261826864658,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881732,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,149149.0,-93.70251346931218,41.51584274137181,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.3827389809726,546.9003007582555,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.48700042304242,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881733,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,144428.0,-93.70630110395008,41.5158179370744,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.4823779703015,547.2165481641998,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.1985428941561,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881734,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,146482.0,-93.70635081713183,41.51671171276783,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.6125644760575,547.1319462455393,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.12270052666662,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881742,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,145134.0,-93.70633127239608,41.51850163161288,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.8700425375832,546.952698345013,9.768333415190378,22.872000376383465,870.0,17.4493374780285,125.98005092115064,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881743,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,143145.0,-93.7063124996927,41.51760660601612,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.740514577942,547.0399545207139,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.05355059131902,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881744,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,141016.0,-93.70249272354832,41.51764119065465,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.6414268328124,546.7199715749355,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.34402421586952,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830881745,Iowa,IA,19,Polk County,153,Microsoft,,Microsoft,141225.0,-93.70252494893268,41.51853822500233,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.771618728968,546.6335792498301,9.768333415190378,22.872000376383465,870.0,17.4493374780285,126.26949362481916,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830885773,Iowa,IA,19,Warren County,181,Microsoft,,Microsoft,239270.0,-93.78703936226476,41.49787064306023,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.124778694273,555.7027848626038,9.703333159287771,22.70533307393392,863.0,17.465217108088087,121.71740164122112,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830885774,Iowa,IA,19,Warren County,181,Microsoft,,Microsoft,243678.0,-93.78707464281725,41.49891302864557,building,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.2757467181946,555.6031201303994,9.703333159287771,22.70533307393392,863.0,17.465217108088087,121.62588464699348,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
830885779,Iowa,IA,19,Madison County,121,Microsoft,,Project Osmium,3691114.0,-93.78856494092211,41.4982126945884,campus,microsoft,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1583.2165690528002,555.7963622309808,9.703333159287771,22.70533307393392,863.0,17.465217108088087,121.5796055542726,False,immersion_cooling,closed_loop_dry_cooling,"Campus-type facility with space for new cooling infrastructure; no site-specific water resource (coast/lake/reclaimed) or favorable climate available nearby, so a high-water-savings retrofit technology is recommended instead.",1.1889931573790973,0.0
830931210,Iowa,IA,19,Polk County,153,Meta,,Facebook Altoona Data Center 5,628003.0,-93.51662854518422,41.67117312225116,building,meta,742843,742843-USA.16_1-1342,USA.16_1,United States,Iowa,187.257056446,Low - Medium (10-20%),1600.9444597028298,516.0674696225249,9.508333404858908,22.62933349609375,873.0,17.31859675832411,131.05244561132213,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
844359205,Nevada,NV,32,Clark County,3,,,Google Data Center,2037873.0,-115.00905166700048,36.05779722778458,campus,google,772330,772330-USA.29_1-1307,USA.29_1,United States,Nevada,4144.76224952,High (40-80%),460.824277735748,19.99290649957046,20.637333313624065,32.11333338419596,114.0,5.8773691570561,144.87187306164648,False,immersion_cooling,closed_loop_dry_cooling,"Campus-type facility with space for new cooling infrastructure; no site-specific water resource (coast/lake/reclaimed) or favorable climate available nearby, so a high-water-savings retrofit technology is recommended instead.",3.868198083057271,0.0
844359206,Nevada,NV,32,Clark County,3,Google,,Google,143869.0,-115.00857680765697,36.056288380442616,building,google,772330,772330-USA.29_1-1307,USA.29_1,United States,Nevada,4144.76224952,High (40-80%),460.6982782002179,20.06326087659337,20.637333313624065,32.11333338419596,114.0,5.8773691570561,145.04728908187195,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",3.868198083057271,0.0
844359207,Nevada,NV,32,Clark County,3,Google,,Google,141227.0,-115.00879721733386,36.05880161382709,building,google,772330,772330-USA.29_1-1307,USA.29_1,United States,Nevada,4144.76224952,High (40-80%),460.9487653422504,19.89382827249589,20.637333313624065,32.11333338419596,114.0,5.8773691570561,144.76967203900614,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",3.868198083057271,0.0
844371952,Alabama,AL,1,Jackson County,71,Google,,Google,144996.0,-85.74742813692481,34.9136919358168,building,google,742623,742623-USA.1_1-1216,USA.1_1,United States,Alabama,17662.7038074,Low - Medium (10-20%),585.7855415370685,136.1195071195806,14.987333297729492,24.610666910807293,1484.0,19.63992300318961,36.95120764824789,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 37.0km) -- reclaimed water can substitute for freshwater in cooling towers.,1.3592511298828778,1.0
844371953,Alabama,AL,1,Jackson County,71,Google,,Google,141947.0,-85.74593535678355,34.91367641738197,building,google,742623,742623-USA.1_1-1216,USA.1_1,United States,Alabama,17662.7038074,Low - Medium (10-20%),585.7979837282938,136.2752379242963,14.987333297729492,24.610666910807293,1484.0,19.63992300318961,37.04988789479779,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 37.0km) -- reclaimed water can substitute for freshwater in cooling towers.,1.3592511298828778,1.0
844386860,Texas,TX,48,Ellis County,139,Google,,Google,144574.0,-97.06248797347524,32.44212970719258,building,google,751409,751409-USA.44_1-1363,USA.44_1,United States,Texas,6106.82276492,Medium - High (20-40%),415.4769399692233,179.41205962572246,18.635666807492573,28.279999415079757,891.0,20.06977448358085,57.05376583409157,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",2.7627671001092096,1.0
844386861,Texas,TX,48,Ellis County,139,Google,,Google,138230.0,-97.06333284249686,32.44355545089075,building,google,751409,751409-USA.44_1-1363,USA.44_1,United States,Texas,6106.82276492,Medium - High (20-40%),415.6860524022564,179.2435277245059,18.635666807492573,28.279999415079757,891.0,20.06977448358085,56.88945876328017,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",2.7627671001092096,1.0
844389014,Tennessee,TN,47,Montgomery County,125,Google,SPC2A,Google,169736.0,-87.26129639057423,36.62458167653138,building,google,742642,742642-USA.18_1-1216,USA.18_1,United States,Kentucky,1762.29519551,Low - Medium (10-20%),792.809177239173,69.1804895988043,14.089666694402696,24.60400009155273,1294.0,19.32444414201299,50.54417896356834,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.3726966098056523,1.0
844391358,Ohio,OH,39,Licking County,89,Google,,Google NBY-1,145177.0,-82.76429366972576,40.06114460722927,building,google,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),645.8553603710614,198.16232381096228,10.3306667652602,21.53466669718425,1001.0,16.370229291372414,35.99111942073011,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 36.0km) -- reclaimed water can substitute for freshwater in cooling towers.,0.9286729699549354,0.0
844394339,Nebraska,NE,31,Sarpy County,153,Meta,,Meta Sarpy Data center,666382.0,-96.14419028998032,41.12354217069119,building,meta,742941,742941-USA.28_1-1263,USA.28_1,United States,Nebraska,3339.77523417,High (40-80%),1549.869627761039,394.9459626779864,10.33433336019516,23.285332997639973,787.0,17.20086733361912,11.119343530642452,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 11.1km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
844394340,Nebraska,NE,31,Sarpy County,153,Meta,,Meta Sarpy Data center,515084.0,-96.14485433047682,41.1207319993102,building,meta,742941,742941-USA.28_1-1263,USA.28_1,United States,Nebraska,3339.77523417,High (40-80%),1549.472179475806,395.20133962902594,10.33433336019516,23.285332997639973,787.0,17.20086733361912,10.886208859524723,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 10.9km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
844394357,Nebraska,NE,31,Sarpy County,153,Google,,Google,152487.0,-96.14672977480356,41.13497469466853,building,google,742951,742951-USA.16_1-1263,USA.16_1,United States,Iowa,11463.5221858,High (40-80%),1551.582725964789,393.513154362912,10.274000068505606,23.312000274658203,783.0,17.15355945280811,12.370228040875867,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 12.4km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
852039781,Virginia,VA,51,Loudoun County,107,Amazon Web Services,IAD119,Amazon IAD119,127104.0,-77.43938662806684,39.01693014125531,building,amazon,731801,731801-USA.21_1-1400,USA.21_1,United States,Maryland,236.989313922,Medium - High (20-40%),44.46518391761566,341.5368852046313,13.19699981311957,24.07866605122884,1009.0,17.63059221844134,2.2087591363727013,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 2.2km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
871745265,Iowa,IA,19,Dallas County,49,Microsoft,,Microsoft,220735.0,-93.82789533434016,41.540709217348976,building,microsoft,742844,742844-USA.16_1-1263,USA.16_1,United States,Iowa,5238.18251468,Low - Medium (10-20%),1590.4330384420973,554.94600968261,9.72900011142095,22.73066711425781,854.0,17.510661895551333,115.1504231577125,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",1.1889931573790973,0.0
